"0","model3_balance_vs_limit_plot <- ggplot(credit_ch6, aes(x = credit_limit, y = debt)) +"
"0","  geom_point() +"
"0","  labs("
"0","    x = ""Credit limit (in $)"", y = ""Credit card debt (in $)"","
"0","    title = ""Debt and credit limit"""
"0","  ) +"
"0","  geom_smooth(method = ""lm"", se = FALSE) +"
"0","  scale_y_continuous(limits = c(0, 2000))"
"0",""
"0","model3_balance_vs_income_plot <- ggplot(credit_ch6, aes(x = income, y = debt)) +"
"0","  geom_point() +"
"0","  labs("
"0","    x = ""Income (in $1000)"", y = ""Credit card debt (in $)"","
"0","    title = ""Debt and income"""
"0","  ) +"
"0","  geom_smooth(method = ""lm"", se = FALSE) +"
"0","  scale_y_continuous(limits = c(0, 2000)) +"
"0","  theme(axis.title.y = element_blank())"
"0",""
"0","model3_balance_vs_limit_plot + model3_balance_vs_income_plot"
